repl,period,state-aciton,value,t,tp,m,d,k,c,p,val
0,2,post-state,pwp,t,tp,3,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,12.0
0,2,post-state,pwp,t,tp,3,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,97.0
0,2,post-state,pwp,t,tp,3,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,84.0
0,2,post-state,pwp,t,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,91.0
0,2,post-state,pwp,t,tp,3,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,103.0
0,2,post-state,pwp,t,tp,3,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,123.0
0,2,post-state,pwp,t,tp,3,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,5.0
0,2,post-state,pwp,t,tp,4,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,166.0
0,2,post-state,pwp,t,tp,4,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,81.0
0,2,post-state,pwp,t,tp,4,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,267.0
0,2,post-state,pwp,t,tp,4,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,215.0
0,2,post-state,pwp,t,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,238.0
0,2,post-state,pwp,t,tp,4,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,333.0
0,2,post-state,pwp,t,tp,4,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,438.0
0,2,post-state,pwp,t,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,34.0
0,2,post-state,psp,1,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,2,post-state,psp,2,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,2,post-state,psp,2,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,2,post-state,psp,3,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,2,post-state,psp,3,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,2,post-state,psp,4,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,2,post-state,psp,4,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,2,post-state,psp,5,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,2,post-state,psp,6,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,2,post-state,psp,6,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,2,post-state,psp,7,tp,2,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,2,post-state,psp,8,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,2,post-state,psp,9,tp,2,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,2,post-state,psp,9,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,state,pw,t,tp,0,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1
0,3,state,pw,t,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1
0,3,state,pw,t,tp,0,Complexity 1,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1
0,3,state,pw,t,tp,0,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1
0,3,state,pw,t,tp,1,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,state,pw,t,tp,1,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,2.0
0,3,state,pw,t,tp,2,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,state,pw,t,tp,2,Complexity 1,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,state,pw,t,tp,2,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,state,pw,t,tp,3,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,73.0
0,3,state,pw,t,tp,3,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,19.0
0,3,state,pw,t,tp,3,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,96.0
0,3,state,pw,t,tp,3,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,86.0
0,3,state,pw,t,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,86.0
0,3,state,pw,t,tp,3,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,104.0
0,3,state,pw,t,tp,3,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,122.0
0,3,state,pw,t,tp,3,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,3,state,pw,t,tp,4,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,180.0
0,3,state,pw,t,tp,4,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,119.0
0,3,state,pw,t,tp,4,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,339.0
0,3,state,pw,t,tp,4,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,260.0
0,3,state,pw,t,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,308.0
0,3,state,pw,t,tp,4,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,461.0
0,3,state,pw,t,tp,4,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,641.0
0,3,state,pw,t,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,60.0
0,3,state,ps,1,tp,1,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,state,ps,1,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,state,ps,2,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,state,ps,2,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,state,ps,3,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,3,state,ps,3,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,state,ps,4,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,state,ps,5,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,state,ps,5,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,state,ps,6,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,state,ps,7,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,state,ps,8,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,3,state,ps,8,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,action,sc,1,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,action,sc,2,tp,0,Complexity 1,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,action,sc,3,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,action,sc,9,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,post-state,pwp,t,tp,0,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,post-state,pwp,t,tp,0,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,pwp,t,tp,1,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,post-state,pwp,t,tp,1,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,2.0
0,3,post-state,pwp,t,tp,2,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,post-state,pwp,t,tp,2,Complexity 1,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,3,post-state,pwp,t,tp,2,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,pwp,t,tp,3,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,73.0
0,3,post-state,pwp,t,tp,3,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,19.0
0,3,post-state,pwp,t,tp,3,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,96.0
0,3,post-state,pwp,t,tp,3,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,86.0
0,3,post-state,pwp,t,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,86.0
0,3,post-state,pwp,t,tp,3,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,104.0
0,3,post-state,pwp,t,tp,3,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,122.0
0,3,post-state,pwp,t,tp,3,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,3,post-state,pwp,t,tp,4,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,180.0
0,3,post-state,pwp,t,tp,4,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,119.0
0,3,post-state,pwp,t,tp,4,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,339.0
0,3,post-state,pwp,t,tp,4,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,260.0
0,3,post-state,pwp,t,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,303.0
0,3,post-state,pwp,t,tp,4,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,461.0
0,3,post-state,pwp,t,tp,4,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,641.0
0,3,post-state,pwp,t,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,60.0
0,3,post-state,psp,1,tp,1,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,psp,1,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,5.0
0,3,post-state,psp,2,tp,0,Complexity 1,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,psp,2,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,post-state,psp,2,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,post-state,psp,3,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,psp,3,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,3,post-state,psp,3,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,psp,4,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,post-state,psp,5,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,post-state,psp,5,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,3,post-state,psp,6,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,post-state,psp,7,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,3,post-state,psp,8,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,3,post-state,psp,8,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,3,post-state,psp,9,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,state,pw,t,tp,0,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1
0,4,state,pw,t,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1
0,4,state,pw,t,tp,0,Complexity 1,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1
0,4,state,pw,t,tp,1,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,state,pw,t,tp,1,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,state,pw,t,tp,2,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,state,pw,t,tp,2,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,2.0
0,4,state,pw,t,tp,3,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,state,pw,t,tp,3,Complexity 1,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,state,pw,t,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,state,pw,t,tp,4,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,181.0
0,4,state,pw,t,tp,4,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,173.0
0,4,state,pw,t,tp,4,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,410.0
0,4,state,pw,t,tp,4,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,289.0
0,4,state,pw,t,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,370.0
0,4,state,pw,t,tp,4,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,590.0
0,4,state,pw,t,tp,4,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,857.0
0,4,state,pw,t,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,82.0
0,4,state,ps,1,tp,1,Complexity 1,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,state,ps,1,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,state,ps,1,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,state,ps,2,tp,1,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,state,ps,2,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,state,ps,2,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,4,state,ps,3,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,4,state,ps,3,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,state,ps,4,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,state,ps,4,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,state,ps,5,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,state,ps,6,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,state,ps,7,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,state,ps,8,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,action,sc,1,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,action,sc,9,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,action,sc,9,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,4,post-state,pwp,t,tp,0,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,0,Complexity 1,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,1,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,1,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,2,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,2,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,2.0
0,4,post-state,pwp,t,tp,3,Complexity 1,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,3,Complexity 1,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,1.0
0,4,post-state,pwp,t,tp,4,Complexity 1,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,181.0
0,4,post-state,pwp,t,tp,4,Complexity 1,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,173.0
0,4,post-state,pwp,t,tp,4,Complexity 2,P3,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,410.0
0,4,post-state,pwp,t,tp,4,Complexity 2,P3,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,289.0
0,4,post-state,pwp,t,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,367.0
0,4,post-state,pwp,t,tp,4,Complexity 2,P2,1. SPINE POSTERIOR DECOMPRESSION/LAMINECTOMY LUMBAR,p,590.0
0,4,post-state,pwp,t,tp,4,Complexity 2,P2,4. SPINE POST CERV DECOMPRESSION AND FUSION W INSTR,p,857.0
0,4,post-state,pwp,t,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,82.0
0,4,post-state,psp,1,tp,0,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,psp,1,tp,1,Complexity 1,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,psp,1,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,post-state,psp,1,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,post-state,psp,2,tp,1,Complexity 1,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,psp,2,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,psp,2,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,4,post-state,psp,3,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
0,4,post-state,psp,3,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,psp,4,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,post-state,psp,4,tp,4,Complexity 2,P2,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,2.0
0,4,post-state,psp,5,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,post-state,psp,6,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,post-state,psp,7,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,post-state,psp,8,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,4.0
0,4,post-state,psp,9,tp,3,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,1.0
0,4,post-state,psp,9,tp,4,Complexity 2,P3,6. SPINE POSTERIOR DISCECTOMY LUMBAR,p,3.0
